project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
droguier_jbn	74341	drog_000215	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123094336	2026-01-29T15:12:38.453Z					74341	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000215_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000215_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000215_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000215_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000215_05.jpg		droguier_jbn		drog_000215								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123094336"", ""date_created"": ""2026-01-29T15:12:38.453Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74341, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000215_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000215_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000215_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000215_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000215_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000215"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74342	drog_000067	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123094542	2026-01-29T15:12:38.508Z					74342	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000067_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000067_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000067_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000067_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000067_05.jpg		droguier_jbn		drog_000067								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123094542"", ""date_created"": ""2026-01-29T15:12:38.508Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74342, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000067_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000067_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000067_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000067_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000067_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000067"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74343	drog_000155	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123094751	2026-01-29T15:12:38.550Z					74343	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000155_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000155_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000155_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000155_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000155_05.jpg		droguier_jbn		drog_000155								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123094751"", ""date_created"": ""2026-01-29T15:12:38.550Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74343, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000155_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000155_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000155_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000155_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000155_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000155"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74344	drog_000090	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123095032	2026-01-29T15:12:38.584Z					74344	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000090_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000090_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000090_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000090_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000090_05.jpg		droguier_jbn		drog_000090								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123095032"", ""date_created"": ""2026-01-29T15:12:38.584Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74344, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000090_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000090_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000090_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000090_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000090_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000090"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74345	drog_000323	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123095237	2026-01-29T15:12:38.625Z					74345	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000323_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000323_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000323_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000323_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000323_05.jpg		droguier_jbn		drog_000323								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123095237"", ""date_created"": ""2026-01-29T15:12:38.625Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74345, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000323_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000323_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000323_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000323_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000323_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000323"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74346	drog_000105	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123095537	2026-01-29T15:12:38.676Z					74346	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000105_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000105_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000105_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000105_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000105_05.jpg		droguier_jbn		drog_000105								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123095537"", ""date_created"": ""2026-01-29T15:12:38.676Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74346, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000105_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000105_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000105_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000105_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000105_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000105"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74347	drog_000126	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123095805	2026-01-29T15:12:38.732Z					74347	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000126_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000126_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000126_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000126_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000126_05.jpg		droguier_jbn		drog_000126								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123095805"", ""date_created"": ""2026-01-29T15:12:38.732Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74347, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000126_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000126_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000126_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000126_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000126_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000126"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74348	drog_000186	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123095959	2026-01-29T15:12:38.781Z					74348	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000186_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000186_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000186_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000186_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000186_05.jpg		droguier_jbn		drog_000186								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123095959"", ""date_created"": ""2026-01-29T15:12:38.781Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74348, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000186_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000186_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000186_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000186_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000186_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000186"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74349	drog_000102	canonical		Equisetum arvense	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123100225	2026-01-29T15:12:38.820Z					74349	0		1				Equisetum arvense	1	Leaf		DCIM/droguier_jbn/Equisetum arvense_drog_000102_04.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000102_03.jpg		DCIM/droguier_jbn/Equisetum arvense_drog_000102_02.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000102_01.jpg	DCIM/droguier_jbn/Equisetum arvense_drog_000102_05.jpg		droguier_jbn		drog_000102								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123100225"", ""date_created"": ""2026-01-29T15:12:38.820Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74349, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Equisetum arvense"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000102_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000102_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000102_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000102_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Equisetum arvense_drog_000102_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000102"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_jbn	74360	drog_000052	canonical		Mentha x piperita	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260123112036	2026-01-29T15:12:39.282Z					74360	0		1				Mentha x piperita	1	Leaf		DCIM/droguier_jbn/Mentha x piperita_drog_000052_04.jpg	DCIM/droguier_jbn/Mentha x piperita_drog_000052_03.jpg		DCIM/droguier_jbn/Mentha x piperita_drog_000052_02.jpg	DCIM/droguier_jbn/Mentha x piperita_drog_000052_01.jpg	DCIM/droguier_jbn/Mentha x piperita_drog_000052_05.jpg		droguier_jbn		drog_000052								053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260123112036"", ""date_created"": ""2026-01-29T15:12:39.282Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74360, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Mentha x piperita"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Mentha x piperita_drog_000052_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Mentha x piperita_drog_000052_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Mentha x piperita_drog_000052_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Mentha x piperita_drog_000052_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Mentha x piperita_drog_000052_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000052"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
